"490","159","0","0",,,,,"0","0","2个","0","YXR001349","四川大黄柠檬(2个)","+","0","0",,"10000","0.000","6.00","5.00","0.00","0","0","1",,"消除暗沉 提高视力",,"images/201507/thumb_img/490_thumb_G_1438023860585.jpg","images/201507/goods_img/490_G_1438022092219.jpg","images/201507/source_img/490_G_1438022092617.jpg","1",,"1","1","0","0","1434098999","7700","0","0","0","0","0","0","1438108161","0",,"-1","-1","0",NULL,,"0","<p><img src=""/shop/images/upload/Image/四川大黄柠檬1.jpg"" alt="""" /><img src=""/shop/images/upload/Image/四川大黄柠檬2.jpg"" alt="""" /><img src=""/shop/images/upload/Image/四川大黄柠檬3.jpg"" alt="""" /></p>","0","0"
"491","159","0","0",,,,,"0","0","2个","0","YXR001350","山东红富士苹果(2个)","+","0","0",,"10000","0.000","7.20","6.00","0.00","0","0","1",,"甜脆爽口 红火一夏",,"images/201507/thumb_img/491_thumb_G_1438023566569.jpg","images/201507/goods_img/491_G_1438021968273.jpg","images/201507/source_img/491_G_1438021968400.jpg","1",,"1","1","0","0","1434098999","7600","0","0","0","0","0","0","1438107240","0",,"-1","-1","0",NULL,,"0","<p><img src=""/shop/images/upload/Image/%E5%B1%B1%E4%B8%9C%E7%BA%A2%E5%AF%8C%E5%A3%AB%E8%8B%B9%E6%9E%9C1.jpg"" alt="""" /><img src=""/shop/images/upload/Image/%E5%B1%B1%E4%B8%9C%E7%BA%A2%E5%AF%8C%E5%A3%AB%E8%8B%B9%E6%9E%9C2.jpg"" alt="""" /><img src=""/shop/images/upload/Image/%E5%B1%B1%E4%B8%9C%E7%BA%A2%E5%AF%8C%E5%A3%AB%E8%8B%B9%E6%9E%9C3.jpg"" alt="""" /></p>","0","0"
"492","149","0","0",,,,,"0","0","1份","0","YXR001351","海南妃子笑荔枝(8个)","+","0","0",,"10000","0.000","6.00","5.00","0.00","0","0","1",,"海南妃子笑荔枝",,"images/201507/thumb_img/492_thumb_G_1436057727064.jpg","images/201506/goods_img/492_G_1434183148333.jpg","images/201506/source_img/492_G_1434183148876.jpg","1",,"0","1","0","0","1434098999","7500","0","0","0","0","0","0","1436739390","0",,"-1","-1","0",NULL,,"0",,"0","0"
"493","149","0","0",,,,,"0","0","1份","0","YXR001352","山东拉美斯樱桃(20个)","+","0","0",,"10000","0.000","0.00","5.00","0.00","0","0","1",,"山东拉美斯樱桃",,,"images/201506/goods_img/493_G_1434183123966.jpg","images/201506/source_img/493_G_1434183123682.jpg","1",,"0","1","0","0","1434098999","7400","0","0","0","0","0","0","1435194557","0",,"-1","-1","0",NULL,,"0",,"0","0"
"494","159","0","0",,,,,"0","0","2根","0","YXR001353","海南大香蕉(2根)","+","0","0",,"10000","0.000","3.60","3.00","0.00","0","0","1",,,,"images/201507/thumb_img/494_thumb_G_1436926938031.jpg","images/201506/goods_img/494_G_1434182680671.jpg","images/201506/source_img/494_G_1434182680341.jpg","1",,"0","1","0","0","1434098999","7300","0","0","0","0","0","0","1437341311","0",,"-1","-1","0",NULL,,"0","<p><img src=""/shop/images/upload/Image/海南大香蕉1.jpg"" alt="""" /><img src=""/shop/images/upload/Image/海南大香蕉2.jpg"" alt="""" /><img src=""/shop/images/upload/Image/海南大香蕉3.jpg"" alt="""" /></p>","0","0"
"495","149","0","0",,,,,"0","0","4个","0","YXR001354","山东小油桃(4个)","+","1","0",,"10000","0.000","0.00","5.00","0.00","0","0","1",,,,,"images/201506/goods_img/495_G_1434183075517.jpg","images/201506/source_img/495_G_1434183075284.jpg","1",,"0","1","0","0","1434098999","7200","0","0","0","0","0","0","1435194918","0",,"-1","-1","0",NULL,,"0",,"0","0"
"496","154","0","0",,,,,"0","0","4个","0","YXR000496","【1元购】山东小油桃(4个)","+","20","0",,"10000","0.000","1.20","1.00","0.00","0","0","1",,,,,"images/201506/goods_img/496_G_1435258916307.jpg","images/201506/source_img/496_G_1435258916231.jpg","1",,"0","1","0","0","1435112302","100","0","0","0","0","0","0","1435517869","0",,"-1","-1","0",NULL,,"0",,"0","0"
"497","154","0","0",,,,,"0","0","4个","0","YXR000497","山东小油桃(4个)","+","3","0",,"10000","0.000","6.00","5.00","0.00","0","0","1",,,,,"images/201506/goods_img/497_G_1435258907442.jpg","images/201506/source_img/497_G_1435258907939.jpg","1",,"0","1","0","0","1435113749","100","0","0","0","0","0","0","1435518502","0",,"-1","-1","0",NULL,,"0",,"0","0"
"498","145","0","0",,,,,"0","0","1个","1","YXR000498","【1元购】无锡水蜜桃(1个)","+","0","0",,"10000","0.000","0.00","1.00","0.00","0","0","1",,"蜜汁甜浓 味蕾畅享",,"images/201507/thumb_img/498_thumb_G_1438023976310.jpg","images/201507/goods_img/498_G_1438022330783.jpg","images/201507/source_img/498_G_1438022330570.jpg","1",,"1","1","0","0","1435194433","9800","0","0","0","0","0","0","1438107304","0",,"-1","-1","0",NULL,,"0","<p><img src=""/shop/images/upload/Image/水蜜桃1(1).jpg"" alt="""" /><img src=""/shop/images/upload/Image/%E6%B0%B4%E8%9C%9C%E6%A1%832.jpg"" alt="""" /><img src=""/shop/images/upload/Image/%E6%B0%B4%E8%9C%9C%E6%A1%833.jpg"" alt="""" /></p>","0","0"
"499","145","0","0",,,,,"0","0","1个","1","YXR001375","【1元购】南非西柚(1个)","+","0","0",,"10000","0.000","0.00","1.00","0.00","0","0","1",,,,"images/201507/thumb_img/499_thumb_G_1436053661737.jpg","images/201507/goods_img/499_G_1436053661601.jpg","images/201507/source_img/499_G_1436053661239.jpg","1",,"0","1","0","0","1435194433","100","0","0","0","0","0","0","1436586895","0",,"-1","-1","0",NULL,,"0",,"0","0"
"500","149","0","0",,,,,"0","0","6个","1","YXR000500","四川黄布林(6个)","+","0","0",,"10000","0.000","0.00","13.00","0.00","0","0","1",,,,"images/201507/thumb_img/500_thumb_G_1436057551772.jpg","images/201506/goods_img/500_G_1435258479608.jpg","images/201506/source_img/500_G_1435258479829.jpg","1",,"0","1","0","0","1435195244","8950","0","0","0","0","0","0","1436739608","0",,"-1","-1","0",NULL,,"0",,"0","0"
"501","155","0","0",,,,,"0","0","2个","1","YXR001389","安徽黄桃(2个)","+","2","0",,"10000","0.000","0.00","6.00","0.00","0","0","1",,,,"images/201507/thumb_img/501_thumb_G_1436926906077.jpg","images/201506/goods_img/501_G_1435268162421.jpg","images/201506/source_img/501_G_1435268162252.jpg","1",,"0","1","0","0","1435195244","7750","0","0","0","0","0","0","1437931574","0",,"-1","-1","0",NULL,,"0","<p><img src=""/shop/images/upload/Image/安徽黄桃1.jpg"" alt="""" /><img src=""/shop/images/upload/Image/安徽黄桃2.jpg"" alt="""" /><img src=""/shop/images/upload/Image/安徽黄桃3.jpg"" alt="""" /></p>","0","0"
"502","155","0","0",,,,,"0","0","1个","1","YXR001390","无锡水蜜桃(1个)","+","0","0",,"10000","0.000","0.00","6.00","0.00","0","0","1",,"蜜汁甜浓 味蕾畅享",,"images/201507/thumb_img/502_thumb_G_1438023969936.jpg","images/201507/goods_img/502_G_1438022324487.jpg","images/201507/source_img/502_G_1438022324338.jpg","1",,"1","1","0","0","1435195245","7350","0","0","0","0","0","0","1438107298","0",,"-1","-1","0",NULL,,"0","<p><img src=""/shop/images/upload/Image/水蜜桃1.jpg"" alt="""" /><img src=""/shop/images/upload/Image/水蜜桃2.jpg"" alt="""" /><img src=""/shop/images/upload/Image/水蜜桃3.jpg"" alt="""" /></p>","0","0"
"503","158","0","0",,,,,"0","0","1个","1","YXR001391","南非西柚(1个)","+","0","0",,"10000","0.000","6.00","5.00","0.00","0","0","1",,"酸甜多汁 异域一夏",,"images/201507/thumb_img/503_thumb_G_1438023399317.jpg","images/201507/goods_img/503_G_1438021938660.jpg","images/201507/source_img/503_G_1438021938830.jpg","1",,"1","1","0","0","1435195246","100","0","0","0","0","0","0","1438107401","0",,"-1","-1","0",NULL,,"0","<p><img src=""/shop/images/upload/Image/南非西柚1.jpg"" alt="""" /><img src=""/shop/images/upload/Image/南非西柚2.jpg"" alt="""" /><img src=""/shop/images/upload/Image/南非西柚3.jpg"" alt="""" /></p>","0","0"
"504","153","0","0",,,,,"0","0","2个","1","YXR0005047","【1元购】陕西红富士苹果(2个)","+","0","0",,"10000","0.000","1.20","1.00","0.00","0","0","1",,,,"images/201507/thumb_img/504_thumb_G_1436066511910.jpg","images/201507/goods_img/504_G_1435683169522.jpg","images/201507/source_img/504_G_1435683169509.jpg","1",,"0","1","0","0","1435517906","10000","0","0","0","0","0","0","1436400222","0",,"-1","-1","0",NULL,,"0",,"0","0"
"505","153","0","0",,,,,"0","0","8个","1","YXR001400","【1元购】越南占城荔枝(8个)","+","0","0",,"10000","0.000","1.20","1.00","0.00","0","0","1",,,,"images/201507/thumb_img/505_thumb_G_1437012864458.jpg","images/201507/goods_img/505_G_1435683158877.jpg","images/201507/source_img/505_G_1435683158727.jpg","1",,"0","1","0","0","1435517906","9900","0","0","0","0","0","0","1437330816","0",,"-1","-1","0",NULL,,"0","<p>&nbsp;<img src=""/shop/images/upload/Image/%E8%B6%8A%E5%8D%97%E5%8D%A0%E5%9F%8E%E8%8D%94%E6%9E%9D1.jpg"" alt="""" /><img src=""/shop/images/upload/Image/%E8%B6%8A%E5%8D%97%E5%8D%A0%E5%9F%8E%E8%8D%94%E6%9E%9D2.jpg"" alt="""" /><img src=""/shop/images/upload/Image/%E8%B6%8A%E5%8D%97%E5%8D%A0%E5%9F%8E%E8%8D%94%E6%9E%9D3.jpg"" alt="""" /></p>","0","0"
"506","153","0","0",,,,,"0","0","1个","1","YXR001401","【1元购】无锡水蜜桃(1个)","+","0","0",,"10000","0.000","1.20","1.00","0.00","0","0","1",,"蜜汁甜浓 味蕾畅享",,"images/201507/thumb_img/506_thumb_G_1438023960710.jpg","images/201507/goods_img/506_G_1438022318350.jpg","images/201507/source_img/506_G_1438022318621.jpg","1",,"1","1","0","0","1435517906","9800","0","0","0","0","0","0","1438107293","0",,"-1","-1","0",NULL,,"0","<p>&nbsp;<img src=""/shop/images/upload/Image/%E6%B0%B4%E8%9C%9C%E6%A1%831.jpg"" alt="""" /><img src=""/shop/images/upload/Image/%E6%B0%B4%E8%9C%9C%E6%A1%832.jpg"" alt="""" /><img src=""/shop/images/upload/Image/%E6%B0%B4%E8%9C%9C%E6%A1%833.jpg"" alt="""" /></p>","0","0"
"507","153","0","0",,,,,"0","0","2根","1","YXR001402","【1元购】菲律宾大香蕉(2根)","+","0","0",,"10000","0.000","1.20","1.00","0.00","0","0","1",,,,"images/201507/thumb_img/507_thumb_G_1436930846160.jpg","images/201507/goods_img/507_G_1435683145274.jpg","images/201507/source_img/507_G_1435683145290.jpg","1",,"0","1","0","0","1435517906","9700","0","0","0","0","0","0","1437342734","0",,"-1","-1","0",NULL,,"0","<p>&nbsp;<img src=""/shop/images/upload/Image/%E8%8F%B2%E5%BE%8B%E5%AE%BE%E5%A4%A7%E9%A6%99%E8%95%891.jpg"" alt="""" /><img src=""/shop/images/upload/Image/%E8%8F%B2%E5%BE%8B%E5%AE%BE%E5%A4%A7%E9%A6%99%E8%95%892.jpg"" alt="""" /><img src=""/shop/images/upload/Image/%E8%8F%B2%E5%BE%8B%E5%AE%BE%E5%A4%A7%E9%A6%99%E8%95%893.jpg"" alt="""" /></p>","0","0"
"508","153","0","0",,,,,"0","0","1个","1","YXR001403","【1元购】南非西柚(1个)","+","0","0",,"10000","0.000","1.20","1.00","0.00","0","0","1",,"酸甜多汁 异域一夏",,"images/201507/thumb_img/508_thumb_G_1438023383219.jpg","images/201507/goods_img/508_G_1438021931353.jpg","images/201507/source_img/508_G_1438021931855.jpg","1",,"1","1","0","0","1435517906","9600","0","0","0","0","0","0","1438107392","0",,"-1","-1","0",NULL,,"0","<p>&nbsp;<img src=""/shop/images/upload/Image/%E5%8D%97%E9%9D%9E%E8%A5%BF%E6%9F%9A1.jpg"" alt="""" /><img src=""/shop/images/upload/Image/%E5%8D%97%E9%9D%9E%E8%A5%BF%E6%9F%9A2.jpg"" alt="""" /><img src=""/shop/images/upload/Image/%E5%8D%97%E9%9D%9E%E8%A5%BF%E6%9F%9A3.jpg"" alt="""" /></p>","0","0"
"509","161","0","0",,,,,"0","0","6个","1","YXR000509","海南小台农芒果(6个)","+","0","0",,"10000","0.000","9.60","8.00","0.00","0","0","1",,,,"images/201507/thumb_img/509_thumb_G_1436921426735.jpg","images/201506/goods_img/509_G_1435518842717.jpg","images/201506/source_img/509_G_1435518842972.jpg","1",,"0","1","0","0","1435518352","10000","0","0","0","0","0","0","1437330808","0",,"-1","-1","0",NULL,,"0","<p><img src=""/shop/images/upload/Image/%E6%B5%B7%E5%8D%97%E5%B0%8F%E5%8F%B0%E5%86%9C%E8%8A%92%E6%9E%9C1.jpg"" alt="""" /><img src=""/shop/images/upload/Image/%E6%B5%B7%E5%8D%97%E5%A4%A7%E9%A6%99%E8%95%892.jpg"" alt="""" /><img src=""/shop/images/upload/Image/%E6%B5%B7%E5%8D%97%E5%B0%8F%E5%8F%B0%E5%86%9C%E8%8A%92%E6%9E%9C3.jpg"" alt="""" /></p>","0","0"
"510","162","0","0",,,,,"0","0","2个","1","YXR001405","新西兰绿奇异果(2个)","+","0","0",,"10000","0.000","0.00","10.00","0.00","0","0","1",,"爽滑香甜 增强视力",,"images/201507/thumb_img/510_thumb_G_1438024127872.jpg","images/201507/goods_img/510_G_1438022351114.jpg","images/201507/source_img/510_G_1438022351156.jpg","1",,"1","1","0","0","1435518352","9900","0","0","0","0","0","0","1438107521","0",,"-1","-1","0",NULL,,"0","<p><img src=""/shop/images/upload/Image/%E6%96%B0%E8%A5%BF%E5%85%B0%E7%BB%BF%E5%A5%87%E5%BC%82%E6%9E%9C1.jpg"" alt="""" /><img src=""/shop/images/upload/Image/%E6%96%B0%E8%A5%BF%E5%85%B0%E7%BB%BF%E5%A5%87%E5%BC%82%E6%9E%9C2.jpg"" alt="""" /><img src=""/shop/images/upload/Image/%E6%96%B0%E8%A5%BF%E5%85%B0%E7%BB%BF%E5%A5%87%E5%BC%82%E6%9E%9C3.jpg"" alt="""" /></p>","0","0"
"511","161","0","0",,,,,"0","0","2个","1","YXR001406","海南鹰嘴芒(2个)","+","0","0",,"10000","0.000","0.00","13.00","0.00","0","0","1",,"浓情夏日 尽享嫩滑",,"images/201507/thumb_img/511_thumb_G_1438023166673.jpg","images/201507/goods_img/511_G_1438021874264.jpg","images/201507/source_img/511_G_1438021874662.jpg","1",,"1","1","0","0","1435518352","9800","0","0","0","0","0","0","1438107542","0",,"-1","-1","0",NULL,,"0","<p><img src=""/shop/images/upload/Image/%E6%B5%B7%E5%8D%97%E9%B9%B0%E5%98%B4%E8%8A%921.jpg"" alt="""" /><img src=""/shop/images/upload/Image/%E6%B5%B7%E5%8D%97%E9%B9%B0%E5%98%B4%E8%8A%922.jpg"" alt="""" /><img src=""/shop/images/upload/Image/%E6%B5%B7%E5%8D%97%E9%B9%B0%E5%98%B4%E8%8A%923.jpg"" alt="""" /></p>","0","0"
"512","160","0","0",,,,,"0","0","2个","1","YXR001407","砀山皇冠梨(2个)","+","0","0",,"10000","0.000","0.00","6.00","0.00","0","0","1",,"雪白透亮 清甜多汁",,"images/201507/thumb_img/512_thumb_G_1438022918826.jpg","images/201507/goods_img/512_G_1438021794079.jpg","images/201507/source_img/512_G_1438021794527.jpg","1",,"1","1","0","0","1435518352","9700","0","0","0","0","0","0","1438107598","0",,"-1","-1","0",NULL,,"0","<p><img src=""/shop/images/upload/Image/%E7%A0%80%E5%B1%B1%E7%9A%87%E5%86%A0%E6%A2%A81.jpg"" alt="""" /><img src=""/shop/images/upload/Image/%E7%A0%80%E5%B1%B1%E7%9A%87%E5%86%A0%E6%A2%A82.jpg"" alt="""" /><img src=""/shop/images/upload/Image/%E7%A0%80%E5%B1%B1%E7%9A%87%E5%86%A0%E6%A2%A83.jpg"" alt="""" /></p>","0","0"
"513","161","0","0",,,,,"0","0","3个","1","YXR001408","湖南小夏橙(3个)","+","0","0",,"10000","0.000","0.00","6.00","0.00","0","0","1",,"橙黄透亮 颗粒Q弹",,"images/201507/thumb_img/513_thumb_G_1438023245018.jpg","images/201507/goods_img/513_G_1438021893099.jpg","images/201507/source_img/513_G_1438021893166.jpg","1",,"1","1","0","0","1435518352","9600","0","0","0","0","0","0","1438109180","0",,"-1","-1","0",NULL,,"0","<p><img src=""/shop/images/upload/Image/%E6%B9%96%E5%8D%97%E5%B0%8F%E5%A4%8F%E6%A9%991.jpg"" alt="""" /><img src=""/shop/images/upload/Image/%E6%B9%96%E5%8D%97%E5%B0%8F%E5%A4%8F%E6%A9%992.jpg"" alt="""" /><img src=""/shop/images/upload/Image/%E6%B9%96%E5%8D%97%E5%B0%8F%E5%A4%8F%E6%A9%993.jpg"" alt="""" /></p>","0","0"
"514","161","0","0",,,,,"0","0","约15个","1","YXR001409","四川金丝枣(15个)","+","0","0",,"10000","0.000","0.00","12.00","0.00","0","0","1",,"脆爽多汁 枣香浓郁",,"images/201507/thumb_img/514_thumb_G_1438026255977.jpg","images/201507/goods_img/514_G_1438026255633.jpg","images/201507/source_img/514_G_1438026255042.jpg","1",,"1","1","0","0","1435518352","9500","0","0","0","0","0","0","1438108261","0",,"-1","-1","0",NULL,,"0","<p><img src=""/shop/images/upload/Image/四川金丝枣1(1).jpg"" alt="""" /><img src=""/shop/images/upload/Image/四川金丝枣2(1).jpg"" alt="""" /><img src=""/shop/images/upload/Image/四川金丝枣3(1).jpg"" alt="""" /></p>","0","0"
"515","161","0","0",,,,,"0","0","约20个","1","YXR001410","山东圣女果(20个)","+","0","0",,"10000","0.000","6.00","5.00","0.00","0","0","1",,"肉质爽弹 延缓衰老",,"images/201507/thumb_img/515_thumb_G_1438023712084.jpg","images/201507/goods_img/515_G_1438022008698.jpg","images/201507/source_img/515_G_1438022008600.jpg","1",,"1","1","0","0","1435518352","9400","0","0","0","0","0","0","1438107848","0",,"-1","-1","0",NULL,,"0","<p><img src=""/shop/images/upload/Image/%E5%B1%B1%E4%B8%9C%E5%9C%A3%E5%A5%B3%E6%9E%9C1.jpg"" alt="""" /><img src=""/shop/images/upload/Image/%E5%B1%B1%E4%B8%9C%E5%9C%A3%E5%A5%B3%E6%9E%9C2.jpg"" alt="""" /><img src=""/shop/images/upload/Image/%E5%B1%B1%E4%B8%9C%E5%9C%A3%E5%A5%B3%E6%9E%9C3.jpg"" alt="""" /></p>","0","0"
"516","160","0","0",,,,,"0","0","约20个","1","YXR001411","山东巨峰葡萄(20个)","+","0","0",,"10000","0.000","0.00","5.00","0.00","0","0","1",,"Q弹甜脆 莹亮今夏",,"images/201507/thumb_img/516_thumb_G_1438023585762.jpg","images/201507/goods_img/516_G_1438021978793.jpg","images/201507/source_img/516_G_1438021978267.jpg","1",,"1","1","0","0","1435518352","9300","0","0","0","0","0","0","1438110196","0",,"-1","-1","0",NULL,,"0","<p><img src=""/shop/images/upload/Image/山东巨峰葡萄1.jpg"" alt="""" /><img src=""/shop/images/upload/Image/山东巨峰葡萄2.jpg"" alt="""" /><img src=""/shop/images/upload/Image/山东巨峰葡萄3.jpg"" alt="""" /></p>","0","0"
"517","161","0","0",,,,,"0","0","约15个","1","YXR001412","云南夏黑(15个)","+","0","0",,"10000","0.000","0.00","6.00","0.00","0","0","1",,"肉厚核小 抗自由基",,"images/201507/thumb_img/517_thumb_G_1438024343812.jpg","images/201507/goods_img/517_G_1438022420845.jpg","images/201507/source_img/517_G_1438022420438.jpg","1",,"0","1","0","0","1435518352","9200","0","0","0","0","0","0","1438211259","0",,"-1","-1","0",NULL,,"0","<p><img src=""/shop/images/upload/Image/%E4%BA%91%E5%8D%97%E5%A4%8F%E9%BB%911.jpg"" alt="""" /><img src=""/shop/images/upload/Image/%E4%BA%91%E5%8D%97%E5%A4%8F%E9%BB%912.jpg"" alt="""" /><img src=""/shop/images/upload/Image/%E4%BA%91%E5%8D%97%E5%A4%8F%E9%BB%913.jpg"" alt="""" /></p>","0","0"
"518","160","0","0",,,,,"0","0","约12个","1","YXR001413","云南红提(12个)","+","0","0",,"10000","0.000","0.00","8.00","0.00","0","0","1",,"鲜红莹亮 消除疲劳",,"images/201507/thumb_img/518_thumb_G_1438024328596.jpg","images/201507/goods_img/518_G_1438022403190.jpg","images/201507/source_img/518_G_1438022403100.jpg","1",,"1","1","0","0","1435518352","9100","0","0","0","0","0","0","1438108524","0",,"-1","-1","0",NULL,,"0","<p><img src=""/shop/images/upload/Image/%E4%BA%91%E5%8D%97%E7%BA%A2%E6%8F%901.jpg"" alt="""" /><img src=""/shop/images/upload/Image/%E4%BA%91%E5%8D%97%E7%BA%A2%E6%8F%902.jpg"" alt="""" /><img src=""/shop/images/upload/Image/%E4%BA%91%E5%8D%97%E7%BA%A2%E6%8F%903.jpg"" alt="""" /></p>","0","0"
"519","161","0","0",,,,,"0","0","1个","1","YXR001414","台湾大木瓜(1个)","+","0","0",,"10000","0.000","0.00","6.00","0.00","0","0","1",,"丰胸神器 香甜绵密",,"images/201507/thumb_img/519_thumb_G_1438023917185.jpg","images/201507/goods_img/519_G_1438022295973.jpg","images/201507/source_img/519_G_1438022295368.jpg","1",,"1","1","0","0","1435518352","9000","0","0","0","0","0","0","1438107997","0",,"-1","-1","0",NULL,,"0","<p><img src=""/shop/images/upload/Image/%E5%8F%B0%E6%B9%BE%E5%A4%A7%E6%9C%A8%E7%93%9C1.jpg"" alt="""" /><img src=""/shop/images/upload/Image/%E5%8F%B0%E6%B9%BE%E5%A4%A7%E6%9C%A8%E7%93%9C2.jpg"" alt="""" /><img src=""/shop/images/upload/Image/%E5%8F%B0%E6%B9%BE%E5%A4%A7%E6%9C%A8%E7%93%9C3.jpg"" alt="""" /></p>","0","0"
"520","160","0","0",,,,,"0","0","6个","1","YXR001415","库尔勒小香梨(6个)","+","0","0",,"10000","0.000","0.00","10.00","0.00","0","0","1",,"玲珑甘香 蜜汁满溢",,"images/201507/thumb_img/520_thumb_G_1438023297297.jpg","images/201507/goods_img/520_G_1438021903629.jpg","images/201507/source_img/520_G_1438021903761.jpg","1",,"1","1","0","0","1435518352","8900","0","0","0","0","0","0","1438108051","0",,"-1","-1","0",NULL,,"0","<p><img src=""/shop/images/upload/Image/%E5%BA%93%E5%B0%94%E5%8B%92%E5%B0%8F%E9%A6%99%E6%A2%A81.jpg"" alt="""" /><img src=""/shop/images/upload/Image/%E5%BA%93%E5%B0%94%E5%8B%92%E5%B0%8F%E9%A6%99%E6%A2%A82.jpg"" alt="""" /><img src=""/shop/images/upload/Image/%E5%BA%93%E5%B0%94%E5%8B%92%E5%B0%8F%E9%A6%99%E6%A2%A83.jpg"" alt="""" /></p>","0","0"
"521","162","0","0",,,,,"0","0","1个","1","YXR001416","越南白心小火龙果(1个)","+","0","0",,"10000","0.000","0.00","8.00","0.00","0","0","1",,"馨香绵软 美白抗斑",,"images/201507/thumb_img/521_thumb_G_1438024205103.jpg","images/201507/goods_img/521_G_1438022377124.jpg","images/201507/source_img/521_G_1438022377306.jpg","1",,"1","1","0","0","1435518352","8800","0","0","0","0","0","0","1438108076","0",,"-1","-1","0",NULL,,"0","<p><img src=""/shop/images/upload/Image/%E8%B6%8A%E5%8D%97%E7%99%BD%E5%BF%83%E5%B0%8F%E7%81%AB%E9%BE%99%E6%9E%9C1.jpg"" alt="""" /><img src=""/shop/images/upload/Image/%E8%B6%8A%E5%8D%97%E7%99%BD%E5%BF%83%E5%B0%8F%E7%81%AB%E9%BE%99%E6%9E%9C2.jpg"" alt="""" /><img src=""/shop/images/upload/Image/%E8%B6%8A%E5%8D%97%E7%99%BD%E5%BF%83%E5%B0%8F%E7%81%AB%E9%BE%99%E6%9E%9C3.jpg"" alt="""" /></p>","0","0"
"522","160","0","0",,,,,"0","0","5个","1","YXR001417","山东水果黄瓜(5个)","+","0","0",,"10000","0.000","6.00","5.00","0.00","0","0","1",,"清脆爽口 消肿解毒",,"images/201507/thumb_img/522_thumb_G_1438023740495.jpg","images/201507/goods_img/522_G_1438022024875.jpg","images/201507/source_img/522_G_1438022024478.jpg","1",,"1","1","0","0","1435518352","8700","0","0","0","0","0","0","1438108098","0",,"-1","-1","0",NULL,,"0","<p><img src=""/shop/images/upload/Image/%E5%B1%B1%E4%B8%9C%E6%B0%B4%E6%9E%9C%E9%BB%84%E7%93%9C1.jpg"" alt="""" /><img src=""/shop/images/upload/Image/%E5%B1%B1%E4%B8%9C%E5%9C%A3%E5%A5%B3%E6%9E%9C2.jpg"" alt="""" /><img src=""/shop/images/upload/Image/%E5%B1%B1%E4%B8%9C%E5%9C%A3%E5%A5%B3%E6%9E%9C3.jpg"" alt="""" /></p>","0","0"
"523","160","0","0",,,,,"0","0","2个","1","YXR001418","安徽黄桃(2个)","+","0","0",,"10000","0.000","0.00","6.00","0.00","0","0","1",,"鲜黄饱满 个大肉多",,"images/201507/thumb_img/523_thumb_G_1438022572744.jpg","images/201507/goods_img/523_G_1438021769318.jpg","images/201507/source_img/523_G_1438021769812.jpg","1",,"1","1","0","0","1435518352","8600","0","0","0","0","0","0","1438108140","0",,"-1","-1","0",NULL,,"0","<p><img src=""/shop/images/upload/Image/%E5%AE%89%E5%BE%BD%E9%BB%84%E6%A1%831.jpg"" alt="""" /><img src=""/shop/images/upload/Image/%E5%AE%89%E5%BE%BD%E9%BB%84%E6%A1%832.jpg"" alt="""" /><img src=""/shop/images/upload/Image/%E5%AE%89%E5%BE%BD%E9%BB%84%E6%A1%833.jpg"" alt="""" /></p>","0","0"
"524","161","0","0",,,,,"0","0","2个","1","YXR001419","四川大黄柠檬(2个)","+","0","0",,"10000","0.000","6.00","5.00","0.00","0","0","1",,"消除暗沉 提高视力",,"images/201507/thumb_img/524_thumb_G_1438023854066.jpg","images/201507/goods_img/524_G_1438022085655.jpg","images/201507/source_img/524_G_1438022085655.jpg","1",,"1","1","0","0","1435518352","8500","0","0","0","0","0","0","1438108156","0",,"-1","-1","0",NULL,,"0","<p><img src=""/shop/images/upload/Image/%E5%9B%9B%E5%B7%9D%E5%A4%A7%E9%BB%84%E6%9F%A0%E6%AA%AC1.jpg"" alt="""" /><img src=""/shop/images/upload/Image/%E5%9B%9B%E5%B7%9D%E5%A4%A7%E9%BB%84%E6%9F%A0%E6%AA%AC2.jpg"" alt="""" /><img src=""/shop/images/upload/Image/%E5%9B%9B%E5%B7%9D%E5%A4%A7%E9%BB%84%E6%9F%A0%E6%AA%AC3.jpg"" alt="""" /></p>","0","0"
"525","161","0","0",,,,,"0","0","2个","1","YXR001420","山东红富士苹果(2个)","+","0","0",,"10000","0.000","0.00","6.00","0.00","0","0","1",,"甜脆爽口 红火一夏",,"images/201507/thumb_img/525_thumb_G_1438023556693.jpg","images/201507/goods_img/525_G_1438021962352.jpg","images/201507/source_img/525_G_1438021962097.jpg","1",,"1","1","0","0","1435518352","8400","0","0","0","0","0","0","1438107235","0",,"-1","-1","0",NULL,,"0","<p><img src=""/shop/images/upload/Image/%E5%B1%B1%E4%B8%9C%E7%BA%A2%E5%AF%8C%E5%A3%AB%E8%8B%B9%E6%9E%9C1.jpg"" alt="""" /><img src=""/shop/images/upload/Image/%E5%B1%B1%E4%B8%9C%E7%BA%A2%E5%AF%8C%E5%A3%AB%E8%8B%B9%E6%9E%9C2.jpg"" alt="""" /><img src=""/shop/images/upload/Image/%E5%B1%B1%E4%B8%9C%E7%BA%A2%E5%AF%8C%E5%A3%AB%E8%8B%B9%E6%9E%9C3.jpg"" alt="""" /></p>","0","0"
